Date,Time,Class,Peak_Flux,Duration,Location,Impact_Level,Infrastructure
2015-09-17,19:59,X,0.0009663669860330692,22,AR2,High,Solar Flare
2023-12-15,08:49,X,9.65841994389835e-05,43,AR2,High,Solar Flare
2017-03-22,09:41,X,0.0003841210148128269,48,AR2,High,Solar Flare
2021-09-14,04:35,C,0.0004678011083091054,8,AR2,Low,Solar Flare
2019-12-12,07:48,M,0.00014910824010962208,56,AR1,Medium,Solar Flare
2018-01-03,11:14,M,0.00025684435172262465,48,AR2,Medium,Solar Flare
2021-03-22,20:56,X,0.00021745964022350624,9,AR2,High,Solar Flare
2022-04-20,12:29,C,0.0005934353944563525,16,AR1,Low,Solar Flare
2023-03-28,04:32,M,0.0009520373585796167,43,AR2,Medium,Solar Flare
2017-07-12,05:46,C,0.0008114978017601263,30,AR1,Low,Solar Flare
2016-09-13,08:17,X,0.000729556759233881,5,AR2,High,Solar Flare
2022-07-05,19:56,M,1.651205210654419e-05,42,AR1,Medium,Solar Flare
2021-02-05,14:45,X,0.0007272144719306462,57,AR2,High,Solar Flare
2020-10-08,09:34,X,0.0006825814715081841,12,AR2,High,Solar Flare
2023-01-08,04:55,C,0.0009520141889786298,40,AR3,Low,Solar Flare
2018-03-04,11:01,M,0.000606735068756704,23,AR3,Medium,Solar Flare
2023-12-12,11:42,M,0.0007647503018241462,7,AR3,Medium,Solar Flare
2016-11-28,01:00,M,0.0003928281223084998,34,AR1,Medium,Solar Flare
2020-09-18,19:49,X,0.0004885251528306899,5,AR3,High,Solar Flare
2019-02-26,20:53,X,0.0001459182366726483,30,AR3,High,Solar Flare
2020-09-06,02:03,M,0.0005688693733441701,40,AR1,Medium,Solar Flare
2023-07-19,08:15,X,0.0005856681296493981,5,AR2,High,Solar Flare
2024-09-11,14:33,C,0.00044732195520870264,56,AR1,Low,Solar Flare
2024-08-26,14:50,M,0.00020774038781205503,19,AR1,Medium,Solar Flare
2023-09-19,13:23,M,0.00030123922737497125,58,AR3,Medium,Solar Flare
2021-12-11,08:54,M,0.000514225137407021,44,AR3,Medium,Solar Flare
2022-03-04,15:17,X,0.000796409025758792,42,AR3,High,Solar Flare
2017-11-10,23:57,X,0.0003440049964642333,11,AR1,High,Solar Flare
2024-06-10,05:16,M,0.00018021223681413649,7,AR2,Medium,Solar Flare
2019-12-04,22:15,C,0.0007387799852475053,50,AR3,Low,Solar Flare
2023-06-07,02:26,M,0.0009678398514348341,27,AR2,Medium,Solar Flare
2022-05-28,10:46,C,7.770590779768205e-05,15,AR1,Low,Solar Flare
2017-06-09,10:58,X,0.00036713556590137165,51,AR3,High,Solar Flare
2019-09-05,04:07,C,0.0009446879901063517,56,AR1,Low,Solar Flare
2022-11-03,11:28,X,0.0009123787277117348,29,AR3,High,Solar Flare
2021-11-27,18:23,C,0.0006984323866931889,8,AR1,Low,Solar Flare
2019-07-27,23:58,C,4.5884181103366905e-05,55,AR2,Low,Solar Flare
2015-02-23,17:48,C,0.00035397580808767015,24,AR3,Low,Solar Flare
2022-12-20,14:01,X,0.00019349958202650747,27,AR3,High,Solar Flare
2024-12-20,01:33,M,0.0005952275819804825,55,AR3,Medium,Solar Flare
2023-06-26,10:38,M,0.0009408208744994614,51,AR2,Medium,Solar Flare
2020-01-06,04:48,C,0.0006866470605960573,37,AR3,Low,Solar Flare
2017-08-03,10:02,C,0.0007856373639008677,53,AR2,Low,Solar Flare
2023-01-23,02:40,X,0.0007569966667946116,38,AR3,High,Solar Flare
2015-11-19,13:19,X,0.00042730644422368926,55,AR2,High,Solar Flare
2024-11-25,02:45,C,0.0003256028466815507,5,AR2,Low,Solar Flare
2018-12-04,22:08,C,8.841501152904032e-05,51,AR1,Low,Solar Flare
2021-07-16,18:01,M,0.0001617921656205193,25,AR1,Medium,Solar Flare
2017-06-01,00:13,M,0.0009064576591047892,27,AR2,Medium,Solar Flare
2023-06-02,10:16,C,0.00016074666493773714,56,AR2,Low,Solar Flare
2018-08-21,00:56,C,9.46818140036944e-05,24,AR1,Low,Solar Flare
2018-07-22,20:47,M,0.0005686530139517106,22,AR2,Medium,Solar Flare
2016-07-22,11:42,M,0.0009784843669132267,22,AR1,Medium,Solar Flare
2016-08-14,01:24,C,4.427660427533337e-05,39,AR1,Low,Solar Flare
2019-10-11,12:11,C,4.507234139339283e-05,53,AR1,Low,Solar Flare
2020-12-23,09:33,M,0.0007977564089474744,58,AR1,Medium,Solar Flare
2024-09-04,13:34,M,0.0004927097280125607,28,AR2,Medium,Solar Flare
2022-01-06,12:38,X,0.0009959200530894957,28,AR2,High,Solar Flare
2021-03-17,11:15,X,0.0006927106769825683,1,AR1,High,Solar Flare
2015-01-17,05:59,C,0.0001494124621740983,33,AR2,Low,Solar Flare
2021-04-04,19:53,C,0.0007455532209123581,23,AR1,Low,Solar Flare
2022-12-11,00:51,C,0.0004253911729712384,41,AR1,Low,Solar Flare
2022-01-23,19:12,C,0.0008280572452119398,34,AR1,Low,Solar Flare
2023-01-10,03:39,M,0.00041143021728127507,36,AR1,Medium,Solar Flare
2017-10-13,07:35,X,0.00044212412188306084,31,AR1,High,Solar Flare
2024-07-06,05:27,M,0.0006870352189557784,8,AR1,Medium,Solar Flare
2023-04-08,18:20,C,0.0008558955493246076,18,AR2,Low,Solar Flare
2019-12-26,16:12,C,0.0005375094512550898,51,AR2,Low,Solar Flare
2019-11-08,17:49,X,0.0002818280240873215,32,AR3,High,Solar Flare
2024-12-22,01:38,M,0.00018807345816997247,47,AR1,Medium,Solar Flare
2016-07-26,11:44,M,0.0006223640111196197,34,AR1,Medium,Solar Flare
2020-11-13,13:02,C,0.0005444885417110121,48,AR3,Low,Solar Flare
2018-02-10,19:00,X,0.00042118117897969333,22,AR2,High,Solar Flare
2023-08-11,08:02,C,0.0005600699677342277,58,AR2,Low,Solar Flare
2023-06-05,21:45,X,0.00020224043022967623,29,AR1,High,Solar Flare
2021-06-03,05:05,X,0.0006803650263376941,34,AR1,High,Solar Flare
2018-04-29,02:14,C,0.00014369504589681922,18,AR2,Low,Solar Flare
2022-09-09,14:52,C,0.0002266142371314054,29,AR2,Low,Solar Flare
2022-11-28,20:30,X,7.541815181483021e-05,55,AR2,High,Solar Flare
2015-09-30,05:10,M,0.0005825747579675917,44,AR2,Medium,Solar Flare
2018-06-26,13:41,M,0.00042317767843959807,39,AR2,Medium,Solar Flare
2019-07-15,12:02,M,0.0006307388310613368,7,AR1,Medium,Solar Flare
2021-12-28,14:28,C,0.0005094268067677325,53,AR3,Low,Solar Flare
2020-06-11,01:58,X,0.00047532460687207777,54,AR1,High,Solar Flare
2018-04-10,06:40,C,0.0004085296441647837,18,AR2,Low,Solar Flare
2018-05-13,14:59,X,0.0005655540288090383,1,AR1,High,Solar Flare
2020-06-15,11:48,X,0.0005930199707268467,16,AR1,High,Solar Flare
2020-08-19,12:00,C,0.0008523522200832165,27,AR1,Low,Solar Flare
2019-06-21,21:44,M,0.0002823941208972788,49,AR2,Medium,Solar Flare
2024-06-26,09:31,M,0.000455181858829989,3,AR3,Medium,Solar Flare
2020-07-29,15:30,C,0.0008622325255773417,26,AR3,Low,Solar Flare
2021-10-25,04:20,M,0.0005261462108742797,43,AR2,Medium,Solar Flare
2022-09-14,12:51,C,0.00016765676708867014,39,AR2,Low,Solar Flare
2016-09-05,11:17,M,9.695319027122113e-05,32,AR1,Medium,Solar Flare
2015-02-13,19:36,M,3.587710729208614e-05,20,AR2,Medium,Solar Flare
2015-08-30,02:13,M,0.00028248131582851054,34,AR1,Medium,Solar Flare
2018-08-10,02:18,M,0.0009885491799474864,36,AR1,Medium,Solar Flare
2021-11-23,15:15,X,0.0001455465918425945,30,AR1,High,Solar Flare
2021-12-25,06:13,C,0.0008698506695477058,46,AR3,Low,Solar Flare
2017-08-12,01:25,M,0.000435144531614153,20,AR3,Medium,Solar Flare
2024-07-01,06:49,X,0.00016272288079410483,53,AR1,High,Solar Flare
2024-06-01,05:23,M,0.0005220001898266338,59,AR2,Medium,Solar Flare
2022-12-24,18:18,X,0.000566422464024171,3,AR1,High,Solar Flare
2020-04-12,14:33,X,3.2868313646048916e-05,31,AR1,High,Solar Flare
2019-04-01,16:25,M,0.0006666165184503834,5,AR2,Medium,Solar Flare
2023-01-16,22:15,M,0.0005457374435994622,32,AR1,Medium,Solar Flare
2017-08-05,20:54,C,0.0007471653059740586,24,AR2,Low,Solar Flare
2020-08-05,01:51,C,0.0002675898533190476,53,AR3,Low,Solar Flare
2019-03-26,19:36,C,8.748789700278975e-05,51,AR3,Low,Solar Flare
2019-01-12,08:11,X,0.00020682348176744998,46,AR2,High,Solar Flare
2016-09-21,16:00,C,0.0001403380027326498,50,AR1,Low,Solar Flare
2016-01-26,01:28,X,0.0007158075622234223,4,AR1,High,Solar Flare
2019-11-19,01:06,C,0.00019741554636310978,37,AR3,Low,Solar Flare
2018-07-26,20:12,X,0.0004958976051165787,10,AR3,High,Solar Flare
2016-05-09,15:25,M,9.918645814724587e-05,6,AR1,Medium,Solar Flare
2024-01-23,22:52,C,0.0003575528767104217,30,AR1,Low,Solar Flare
2020-09-01,18:00,X,0.00045205306571522916,32,AR3,High,Solar Flare
2022-09-21,06:17,X,0.0007756429797095658,28,AR3,High,Solar Flare
2017-08-30,16:23,C,0.0006730582404585369,10,AR2,Low,Solar Flare
2020-03-09,06:53,C,0.0001539011149356088,41,AR1,Low,Solar Flare
2018-05-09,05:03,M,7.658729494903761e-05,56,AR3,Medium,Solar Flare
2024-08-01,12:12,X,0.00013987286135402237,10,AR3,High,Solar Flare
2024-08-11,22:12,X,0.0008671954197534288,50,AR1,High,Solar Flare
2018-11-17,19:51,M,0.0004247092840945966,5,AR3,Medium,Solar Flare
2023-06-04,02:26,M,0.0009374854529813113,59,AR3,Medium,Solar Flare
2021-04-07,05:39,X,0.0006867281683671757,29,AR1,High,Solar Flare
2019-04-16,17:23,M,0.00012406577696909767,8,AR3,Medium,Solar Flare
2021-05-06,08:37,M,0.0008411637228299923,22,AR1,Medium,Solar Flare
2016-05-08,08:28,M,0.0005916184310358726,5,AR1,Medium,Solar Flare
2017-11-17,17:47,C,0.0002290511522980085,20,AR3,Low,Solar Flare
2020-04-11,20:06,C,0.00020681177367095932,4,AR3,Low,Solar Flare
2019-01-30,21:41,M,4.321845311787689e-05,39,AR2,Medium,Solar Flare
2021-10-03,19:38,C,0.0003377044912410784,29,AR1,Low,Solar Flare
2020-06-09,18:23,M,0.0006110104702656468,8,AR3,Medium,Solar Flare
2021-05-19,05:18,C,0.00037555918651274294,13,AR1,Low,Solar Flare
2015-12-22,07:58,M,0.0003140780252488118,52,AR2,Medium,Solar Flare
2021-08-15,09:55,M,0.0009570782912913448,42,AR1,Medium,Solar Flare
2016-01-28,23:17,C,0.00026731112328193447,21,AR2,Low,Solar Flare
2018-10-17,18:28,X,0.0007813173069985172,29,AR3,High,Solar Flare
2024-05-25,03:59,M,0.0001881031163153182,27,AR2,Medium,Solar Flare
2023-11-02,17:53,C,0.0002236018403523423,35,AR2,Low,Solar Flare
2021-11-02,00:32,C,0.000933950031885559,58,AR2,Low,Solar Flare
2017-09-15,00:18,M,0.00084235419036987,36,AR2,Medium,Solar Flare
2015-08-11,02:30,M,0.00014442784319134086,46,AR3,Medium,Solar Flare
2022-06-18,17:12,M,0.0008228719120826144,26,AR3,Medium,Solar Flare
2022-01-28,22:27,X,6.717099688774192e-05,51,AR1,High,Solar Flare
2022-12-08,02:26,C,0.0008241105262247139,39,AR1,Low,Solar Flare
2019-11-25,14:04,X,0.0007250450922421755,46,AR1,High,Solar Flare
2019-07-13,23:40,C,8.991371151990139e-05,43,AR3,Low,Solar Flare
2019-12-22,16:10,C,0.00039860849263500967,45,AR1,Low,Solar Flare
2024-08-23,04:21,M,0.0008553417979581084,19,AR3,Medium,Solar Flare
2019-09-10,02:48,X,0.0002978369266580817,13,AR3,High,Solar Flare
2024-08-17,03:21,M,0.0001829109176685499,19,AR2,Medium,Solar Flare
2023-02-02,04:42,M,0.0005116138160248891,41,AR1,Medium,Solar Flare
2019-01-10,02:11,M,0.00036041925920430695,37,AR1,Medium,Solar Flare
2022-10-13,11:17,M,0.0004509804116553995,2,AR1,Medium,Solar Flare
2015-11-01,05:35,C,0.00085450131263433,55,AR3,Low,Solar Flare
2018-10-29,04:27,X,0.0005104533997860025,7,AR3,High,Solar Flare
2021-09-11,23:18,M,6.996287972173749e-05,29,AR3,Medium,Solar Flare
2020-11-13,14:44,X,0.00021237908280204612,4,AR1,High,Solar Flare
2018-05-17,00:17,M,0.0008502179009477631,24,AR3,Medium,Solar Flare
2015-01-21,07:28,M,0.00022753083877313318,9,AR3,Medium,Solar Flare
2015-07-30,16:54,M,0.000997385633927581,54,AR2,Medium,Solar Flare
2021-03-13,17:27,C,0.0004401063361180087,24,AR2,Low,Solar Flare
2017-04-12,04:07,C,0.00011808804626066648,40,AR1,Low,Solar Flare
2022-09-22,15:06,X,0.0007827158467331266,55,AR3,High,Solar Flare
2016-07-24,14:23,X,0.0006173663595608211,47,AR3,High,Solar Flare
2021-08-13,19:23,X,0.0008282569845031398,26,AR2,High,Solar Flare
2020-09-02,05:32,C,0.000812444788901602,53,AR3,Low,Solar Flare
2021-02-07,02:14,C,0.0004887870183707297,28,AR1,Low,Solar Flare
2021-04-04,01:33,X,0.00016607842267847678,8,AR3,High,Solar Flare
2021-11-10,01:18,X,0.0002229913480569634,30,AR2,High,Solar Flare
2023-07-04,09:23,M,0.0008956802529656771,58,AR2,Medium,Solar Flare
2023-04-08,15:23,C,0.0003058694462605718,31,AR2,Low,Solar Flare
2021-02-19,17:31,C,0.0002079316829759973,49,AR3,Low,Solar Flare
2017-09-04,12:57,C,0.0007638639751037588,7,AR2,Low,Solar Flare
2023-04-10,01:30,C,0.0005486319290407211,8,AR2,Low,Solar Flare
2023-05-13,17:08,X,0.0006821005181132148,14,AR3,High,Solar Flare
2022-09-01,02:24,M,0.0005745222403719649,35,AR1,Medium,Solar Flare
2016-07-13,09:53,M,0.00024216616266659952,49,AR1,Medium,Solar Flare
2020-06-08,22:28,M,0.000649924180289689,31,AR1,Medium,Solar Flare
2022-09-20,20:04,M,0.000435404592406502,50,AR2,Medium,Solar Flare
2018-05-17,22:47,X,0.00039546132100050125,52,AR3,High,Solar Flare
2022-03-16,18:33,C,6.572162791100805e-05,37,AR3,Low,Solar Flare
2023-05-26,04:27,X,0.0003582940523114783,40,AR1,High,Solar Flare
2017-09-03,00:58,C,4.423509183006167e-05,10,AR1,Low,Solar Flare
2019-08-03,02:29,X,0.00014675954068005321,3,AR2,High,Solar Flare
2015-09-06,16:36,X,0.0003849722671127995,47,AR2,High,Solar Flare
2023-04-24,02:26,X,0.000722634542341725,6,AR3,High,Solar Flare
2021-06-15,15:07,M,7.729160256610526e-05,26,AR3,Medium,Solar Flare
2015-12-03,14:30,M,0.00028139024392474755,58,AR3,Medium,Solar Flare
2019-12-11,18:02,C,5.060765669825953e-05,40,AR2,Low,Solar Flare
2017-05-07,05:29,X,0.00010873573236573016,49,AR2,High,Solar Flare
2024-04-29,02:00,C,3.2235550977163144e-05,23,AR2,Low,Solar Flare
2021-03-28,19:19,X,0.0006504741638134303,59,AR3,High,Solar Flare
2017-06-03,07:41,C,0.0004056818168262935,37,AR3,Low,Solar Flare
2015-04-07,07:20,M,0.000560979785687628,17,AR2,Medium,Solar Flare
2023-08-21,09:44,C,0.0007502156401393806,32,AR1,Low,Solar Flare
2019-10-08,10:34,X,0.0007136728984491847,54,AR1,High,Solar Flare
2018-03-09,10:54,M,0.0005887038529795837,58,AR2,Medium,Solar Flare
2024-10-17,09:17,X,0.0004348764149635573,47,AR3,High,Solar Flare
2024-02-26,20:40,C,0.000557262879496471,31,AR1,Low,Solar Flare
2018-06-11,20:18,M,0.0004699002625460707,27,AR3,Medium,Solar Flare
2022-05-27,09:35,C,0.00023093859744054203,42,AR3,Low,Solar Flare
2016-02-05,16:11,C,0.0009982089312138669,22,AR3,Low,Solar Flare
2022-03-18,08:27,M,0.0003217815659156805,27,AR1,Medium,Solar Flare
2024-12-29,04:35,X,0.0006311875924770192,43,AR1,High,Solar Flare
2019-02-17,03:05,C,0.0004251005975486283,20,AR2,Low,Solar Flare
2016-03-09,05:25,M,5.9059740980471335e-05,50,AR3,Medium,Solar Flare
2018-01-22,15:40,C,0.0006239766802162477,41,AR2,Low,Solar Flare
2022-09-15,15:25,C,0.00045552725566393924,54,AR3,Low,Solar Flare
2015-02-21,19:50,M,0.0001976722595700511,31,AR3,Medium,Solar Flare
2023-03-28,04:12,M,4.7079167751278235e-05,57,AR2,Medium,Solar Flare
2020-10-08,10:54,X,0.00016095205475177434,50,AR1,High,Solar Flare
2020-10-20,00:59,X,0.0005774904109430087,8,AR3,High,Solar Flare
2023-12-11,11:31,X,0.00046608575351507123,24,AR1,High,Solar Flare
2016-03-09,16:53,M,0.0006571028777287941,11,AR3,Medium,Solar Flare
2021-12-14,19:39,C,0.0004328136242475544,51,AR2,Low,Solar Flare
2018-04-27,13:55,C,0.0008134316567472849,37,AR1,Low,Solar Flare
2024-09-16,23:37,M,0.00017919953507510228,47,AR2,Medium,Solar Flare
2015-04-24,10:20,M,7.040777100419695e-05,28,AR1,Medium,Solar Flare
2022-10-08,23:58,M,0.0007774166206196385,55,AR2,Medium,Solar Flare
2015-08-03,16:01,X,0.0006864859994898959,34,AR1,High,Solar Flare
2016-10-16,22:08,X,0.00017409997163316947,27,AR3,High,Solar Flare
2015-06-19,12:18,X,0.0003627030057531361,29,AR1,High,Solar Flare
2024-03-28,15:22,C,0.00032526712190629584,20,AR3,Low,Solar Flare
2018-06-03,06:14,M,0.00013959077178801477,20,AR2,Medium,Solar Flare
2019-11-13,14:44,X,0.0006489297523791424,30,AR1,High,Solar Flare
2020-11-14,16:51,M,0.0005518476960338649,4,AR1,Medium,Solar Flare
2017-04-21,06:50,M,0.00020099493176081357,29,AR1,Medium,Solar Flare
2017-10-11,03:37,M,0.0005162344064883231,21,AR3,Medium,Solar Flare
2021-11-24,00:10,X,0.0008670375175485289,37,AR3,High,Solar Flare
2015-02-16,11:07,X,0.000936856023785829,16,AR2,High,Solar Flare
2015-07-09,11:34,C,0.0007819082113708142,31,AR1,Low,Solar Flare
2016-01-15,09:16,C,0.0007914295534911844,59,AR3,Low,Solar Flare
2019-02-27,18:47,X,0.0008126197872768357,55,AR1,High,Solar Flare
2020-03-09,23:12,C,0.0007502805463404412,58,AR1,Low,Solar Flare
2019-11-28,05:36,M,0.00015336463904515486,45,AR1,Medium,Solar Flare
2020-09-27,17:27,M,0.0007028359734899267,20,AR3,Medium,Solar Flare
2019-02-12,04:34,X,0.000417873328991059,20,AR3,High,Solar Flare
2022-09-30,20:54,X,0.00013805656268552866,46,AR2,High,Solar Flare
2015-10-28,21:42,X,0.0009146135869973728,35,AR1,High,Solar Flare
2016-10-04,16:18,M,0.000731344573669973,23,AR3,Medium,Solar Flare
2019-07-05,19:24,C,0.0006206839603717076,54,AR2,Low,Solar Flare
2020-06-26,01:37,X,0.0008608281033994578,17,AR2,High,Solar Flare
2024-04-22,15:24,M,0.00019001467739342522,54,AR3,Medium,Solar Flare
2020-07-11,03:03,M,0.0006263169253624901,28,AR2,Medium,Solar Flare
2024-01-03,06:47,C,0.00032398268729143465,53,AR2,Low,Solar Flare
2022-12-21,14:04,M,0.0005222128199765631,7,AR1,Medium,Solar Flare
2019-01-09,12:37,C,0.00043797375172633583,31,AR2,Low,Solar Flare
2017-02-06,10:28,X,0.0006313469647088316,47,AR2,High,Solar Flare
2021-08-07,11:58,C,0.00036914590964549573,46,AR2,Low,Solar Flare
2022-10-17,21:18,M,0.0007479857996479712,28,AR3,Medium,Solar Flare
2015-09-20,04:21,X,0.0009419831498489354,39,AR3,High,Solar Flare
2018-09-13,03:25,C,0.0005962728594380282,27,AR1,Low,Solar Flare
2021-05-03,02:59,C,0.0005274853704025383,18,AR2,Low,Solar Flare
2016-09-28,15:33,C,0.00014581971016078765,39,AR3,Low,Solar Flare
2024-08-19,20:22,M,0.00034182398644833745,46,AR1,Medium,Solar Flare
2024-12-28,09:10,X,0.0003465397845879235,55,AR2,High,Solar Flare
2023-01-02,06:32,M,0.0009332480148127449,36,AR1,Medium,Solar Flare
2016-02-28,22:46,C,0.00047171437123187876,43,AR3,Low,Solar Flare
2019-12-15,20:54,M,0.0008547592997143522,23,AR1,Medium,Solar Flare
2018-02-15,19:42,X,0.0002179334968301371,4,AR2,High,Solar Flare
2015-02-13,16:22,C,0.0009676219566163744,31,AR2,Low,Solar Flare
2017-11-06,01:31,M,0.00048719657448177136,3,AR3,Medium,Solar Flare
2023-08-24,02:32,X,0.0009366210413443987,15,AR1,High,Solar Flare
2021-12-20,14:40,M,0.00021355974676169422,55,AR2,Medium,Solar Flare
2020-05-10,08:51,X,0.0007345689616792531,34,AR2,High,Solar Flare
2024-10-22,08:50,X,0.0005502617589789162,29,AR2,High,Solar Flare
2024-03-16,20:23,C,0.0008203776120050258,54,AR2,Low,Solar Flare
2020-01-07,12:35,X,4.512841665935474e-05,16,AR2,High,Solar Flare
2017-04-20,10:13,X,0.0004699406369351671,5,AR2,High,Solar Flare
2024-04-03,21:13,M,0.0009816598415967632,49,AR3,Medium,Solar Flare
2016-12-27,21:10,M,0.00010337557879948415,35,AR2,Medium,Solar Flare
2018-11-09,12:34,C,0.00011897452751304661,30,AR3,Low,Solar Flare
2023-06-15,09:29,M,0.0006239250812548199,37,AR1,Medium,Solar Flare
2016-02-11,20:46,C,0.000637080981813278,57,AR2,Low,Solar Flare
2021-12-12,16:49,X,4.845687165710637e-05,8,AR2,High,Solar Flare
2023-05-23,19:18,M,0.0007057844819062519,10,AR2,Medium,Solar Flare
2021-04-21,11:39,M,8.405927642469248e-05,34,AR3,Medium,Solar Flare
2024-11-18,09:43,C,0.0006961383629564002,27,AR1,Low,Solar Flare
2021-03-06,01:20,C,0.0006661878969111106,26,AR3,Low,Solar Flare
2022-10-03,16:03,M,0.0004089103843923523,34,AR1,Medium,Solar Flare
2024-09-02,14:19,M,8.218613166702861e-05,31,AR2,Medium,Solar Flare
2018-04-16,03:21,C,0.0005501055036380161,11,AR1,Low,Solar Flare
2024-06-10,02:12,M,0.00029289608720477265,1,AR2,Medium,Solar Flare
2019-04-22,06:46,C,0.00020355341924075526,15,AR3,Low,Solar Flare
2023-02-02,17:14,M,0.0009135525599842751,59,AR3,Medium,Solar Flare
2015-07-29,17:39,M,0.000259752432029044,39,AR2,Medium,Solar Flare
2024-03-07,00:00,C,0.0008973689302823941,40,AR1,Low,Solar Flare
2015-06-27,11:11,X,0.0008055769007731897,35,AR3,High,Solar Flare
2024-01-01,14:34,M,0.000510089935526555,39,AR2,Medium,Solar Flare
2024-03-26,11:22,X,0.0003483946643708649,27,AR3,High,Solar Flare
2015-07-24,23:20,X,0.00020450249408676018,39,AR3,High,Solar Flare
2015-08-06,17:21,X,0.0009758475810383896,12,AR1,High,Solar Flare
2015-05-31,08:13,X,0.0004491187857143162,34,AR2,High,Solar Flare
2015-06-30,08:04,C,0.0006308831719788954,24,AR1,Low,Solar Flare
2024-03-25,15:47,C,0.00021332954674679858,29,AR2,Low,Solar Flare
2023-08-02,23:18,X,0.0005668212569576305,34,AR3,High,Solar Flare
2019-02-06,10:36,X,0.0005772349015850639,43,AR2,High,Solar Flare
2021-03-26,23:14,X,0.00013660623234406483,34,AR3,High,Solar Flare
2015-06-04,01:16,X,0.0006403195145297265,49,AR2,High,Solar Flare
2022-10-21,15:39,C,0.0004942075680145656,15,AR3,Low,Solar Flare
2017-05-21,10:21,X,0.0008313958317685345,4,AR2,High,Solar Flare
2015-01-14,06:55,M,0.0006849595524434316,15,AR1,Medium,Solar Flare
2018-09-15,03:19,M,0.00038595245663426334,23,AR2,Medium,Solar Flare
2024-02-02,22:20,M,0.0002724437396806202,14,AR3,Medium,Solar Flare
2016-12-20,12:50,C,0.0008784357643212329,48,AR1,Low,Solar Flare
2016-10-17,14:17,X,0.00014994214064831683,36,AR2,High,Solar Flare
2016-05-21,00:55,X,0.0009461592927936167,14,AR3,High,Solar Flare
2020-03-17,06:23,M,0.00030609867865630805,43,AR1,Medium,Solar Flare
2018-01-19,06:40,M,0.0008651333537704966,2,AR2,Medium,Solar Flare
2022-03-06,06:44,X,0.0009061892132325372,4,AR3,High,Solar Flare
2017-11-09,16:49,X,0.0006664765921332079,28,AR2,High,Solar Flare
2023-10-07,12:05,C,0.00047745213307236737,11,AR3,Low,Solar Flare
2021-03-25,01:36,M,0.0005506781583765598,33,AR1,Medium,Solar Flare
